711.00	2481.66	25.60	0.00191
712.00	2486.48	25.60	0.00191
713.00	2491.29	25.60	0.00191
714.00	2496.12	25.60	0.00190
715.00	2500.94	25.60	0.00190
716.00	2505.76	25.60	0.00189
717.00	2510.59	25.60	0.00189
718.00	2515.41	25.60	0.00189
719.00	2520.24	25.70	0.00026
720.00	2525.07	25.70	0.00026
721.00	2529.91	25.70	0.00026
722.00	2534.74	25.70	0.00026
723.00	2539.58	25.70	0.00026
724.00	2544.41	25.70	0.00026
725.00	2549.25	25.70	0.00026
726.00	2554.09	25.70	0.00026
727.00	2558.93	25.70	0.00026
728.00	2563.77	25.70	0.00026
729.00	2568.62	25.70	0.00026
730.00	2573.47	25.70	0.00026
731.00	2578.31	25.70	0.00026
732.00	2583.16	25.70	0.00025
733.00	2588.01	25.70	0.00025
734.00	2592.86	25.70	0.00025
735.00	2597.72	25.70	0.00025
736.00	2602.57	25.70	0.00025
737.00	2607.43	25.70	0.00025
738.00	2612.29	25.70	0.00025
739.00	2617.15	25.70	0.00025
740.00	2622.01	25.70	0.00025
741.00	2626.87	25.70	0.00025
742.00	2631.74	25.70	0.00025
743.00	2636.60	25.70	0.00025
744.00	2641.47	25.70	0.00025
745.00	2646.34	25.70	0.00025
746.00	2651.21	25.70	0.00025
747.00	2656.08	25.70	0.00025
748.00	2660.95	25.70	0.00025
749.00	2665.82	25.70	0.00025
750.00	2670.70	25.70	0.00025
751.00	2675.58	25.70	0.00025
752.00	2680.45	25.70	0.00025
753.00	2685.33	25.70	0.00024
754.00	2690.21	25.70	0.00024
755.00	2695.10	25.70	0.00024
756.00	2699.98	25.70	0.00024
757.00	2704.87	25.70	0.00024
758.00	2709.75	25.70	0.00024
759.00	2714.64	25.70	0.00024
760.00	2719.53	25.70	0.00024
761.00	2724.42	25.70	0.00071
762.00	2729.31	25.70	0.00071
763.00	2734.21	25.70	0.00071
764.00	2739.10	25.70	0.00071
765.00	2744.00	25.70	0.00071
766.00	2748.89	25.70	0.00070
767.00	2753.79	25.70	0.00070
768.00	2758.69	25.70	0.00070
769.00	2763.59	25.70	0.00070
770.00	2768.50	25.70	0.00070
771.00	2773.40	25.70	0.00070
772.00	2778.30	25.70	0.00070
773.00	2783.21	25.70	0.00070
774.00	2788.12	25.70	0.00069
775.00	2793.03	25.70	0.00069
776.00	2797.94	25.70	0.00069
777.00	2802.85	25.70	0.00069
778.00	2807.76	25.70	0.00069
779.00	2812.68	25.70	0.00069
780.00	2817.59	25.70	0.00069
781.00	2822.51	25.70	0.00069
782.00	2827.42	25.70	0.00069
783.00	2832.34	25.70	0.00068
784.00	2837.26	25.70	0.00068
785.00	2842.18	25.70	0.00068
786.00	2847.11	25.70	0.00068
787.00	2852.03	25.70	0.00068
788.00	2856.96	25.70	0.00068
789.00	2861.88	25.70	0.00068
790.00	2866.81	25.70	0.00068
791.00	2871.74	25.70	0.00067
792.00	2876.67	25.70	0.00067
793.00	2881.60	25.70	0.00067
794.00	2886.53	25.70	0.00067
795.00	2891.46	25.70	0.00067
796.00	2896.40	25.70	0.00067
797.00	2901.33	25.70	0.00067
